13395-B	1562110655.1737971	1562110655.2091298	0.035332679748535156
13396-B	1562110655.2109277	1562110655.2354023	0.024474620819091797
13397-B	1562110655.2364209	1562110655.254215	0.017794132232666016
13398-B	1562110655.254456	1562110655.276135	0.021678924560546875
13399-B	1562110655.2765348	1562110655.3128414	0.03630661964416504
13400-B	1562110655.313007	1562110655.3417203	0.028713226318359375
13401-B	1562110655.342865	1562110655.381688	0.03882312774658203
13402-B	1562110655.3818448	1562110655.402063	0.0202181339263916
13403-B	1562110655.402494	1562110655.4154594	0.01296544075012207
13404-B	1562110655.415846	1562110655.4525023	0.03665614128112793
13405-B	1562110655.453981	1562110655.4922376	0.03825664520263672
13406-B	1562110655.4924598	1562110655.5227287	0.03026890754699707
13407-B	1562110655.5228589	1562110655.5604224	0.03756356239318848
13408-B	1562110655.5607991	1562110655.5915496	0.030750513076782227
13409-B	1562110655.591667	1562110655.610688	0.019021034240722656
13410-B	1562110655.6108854	1562110655.6344602	0.0235748291015625
13411-B	1562110655.6346204	1562110655.6673098	0.03268933296203613
13412-B	1562110655.6686137	1562110655.6883996	0.01978588104248047
13413-B	1562110655.688497	1562110655.7296422	0.04114508628845215
13414-B	1562110655.7308562	1562110655.767388	0.036531925201416016
13415-B	1562110655.7713494	1562110655.7924085	0.021059036254882812
13416-B	1562110655.792586	1562110655.8236194	0.03103327751159668
13417-B	1562110655.8252244	1562110655.8766372	0.05141282081604004
13418-B	1562110655.8767464	1562110655.8989568	0.022210359573364258
13419-B	1562110655.8997548	1562110655.9349809	0.03522610664367676
13420-B	1562110655.935144	1562110655.9545498	0.019405841827392578
13421-B	1562110655.9546452	1562110655.98361	0.028964757919311523
13422-B	1562110655.9841413	1562110656.0235171	0.03937578201293945
13423-B	1562110656.023665	1562110656.0613189	0.03765392303466797
13424-B	1562110656.0624375	1562110656.1074324	0.04499483108520508
13425-B	1562110656.109197	1562110656.131961	0.022764205932617188
13426-B	1562110656.1325064	1562110656.1612475	0.028741121292114258
13427-B	1562110656.161348	1562110656.1991174	0.037769317626953125
13428-B	1562110656.1992273	1562110656.2265365	0.027309179306030273
13429-B	1562110656.226636	1562110656.280724	0.05408811569213867
13430-B	1562110656.280941	1562110656.3173363	0.03639531135559082
13431-B	1562110656.3174365	1562110656.3464081	0.02897167205810547
13432-B	1562110656.3465016	1562110656.3764899	0.02998828887939453
13433-B	1562110656.3766615	1562110656.41962	0.04295849800109863
13434-B	1562110656.4197402	1562110656.4430878	0.02334761619567871
13435-B	1562110656.443257	1562110656.465209	0.021951913833618164
13436-B	1562110656.4654045	1562110656.4871993	0.021794795989990234
13437-B	1562110656.4877834	1562110656.50706	0.01927661895751953
13438-B	1562110656.5071518	1562110656.5400722	0.03292036056518555
13439-B	1562110656.5426242	1562110656.575132	0.03250765800476074
13440-B	1562110656.5753388	1562110656.603938	0.028599262237548828
13441-B	1562110656.6051476	1562110656.6381643	0.03301668167114258
13442-B	1562110656.638308	1562110656.67664	0.03833198547363281
13443-B	1562110656.6768498	1562110656.7054734	0.028623580932617188
13444-B	1562110656.7056065	1562110656.7399342	0.03432774543762207
13445-B	1562110656.7401009	1562110656.783526	0.04342508316040039
13446-B	1562110656.7844367	1562110656.8046653	0.02022862434387207
13447-B	1562110656.804873	1562110656.8321602	0.02728724479675293
13448-B	1562110656.8340268	1562110656.8737762	0.0397493839263916
13449-B	1562110656.8739424	1562110656.912524	0.03858160972595215
13450-B	1562110656.9126213	1562110656.9509332	0.03831195831298828
13451-B	1562110656.9510963	1562110656.990501	0.03940463066101074
13452-B	1562110656.9917161	1562110657.0176375	0.025921344757080078
13453-B	1562110657.018749	1562110657.0551844	0.03643536567687988
13454-B	1562110657.0555391	1562110657.0831358	0.027596712112426758
13455-B	1562110657.0834649	1562110657.1083074	0.024842500686645508
13456-B	1562110657.1084213	1562110657.1415684	0.03314709663391113
13457-B	1562110657.1417282	1562110657.1596391	0.01791095733642578
13458-B	1562110657.1597328	1562110657.2055461	0.04581332206726074
13459-B	1562110657.2059727	1562110657.228413	0.022440433502197266
13460-B	1562110657.2285063	1562110657.2601688	0.0316624641418457
13461-B	1562110657.2603698	1562110657.2792299	0.0188601016998291
13462-B	1562110657.2793462	1562110657.305639	0.026292800903320312
13463-B	1562110657.3057716	1562110657.341978	0.03620648384094238
13464-B	1562110657.3420706	1562110657.3607357	0.018665075302124023
13465-B	1562110657.3608406	1562110657.3828816	0.02204108238220215
13466-B	1562110657.383039	1562110657.408615	0.025576114654541016
13467-B	1562110657.408795	1562110657.4391448	0.0303497314453125
13468-B	1562110657.4401863	1562110657.471072	0.030885696411132812
13469-B	1562110657.4726088	1562110657.5053215	0.032712697982788086
13470-B	1562110657.5054827	1562110657.5463412	0.04085850715637207
13471-B	1562110657.5465372	1562110657.5851612	0.03862404823303223
13472-B	1562110657.5852964	1562110657.604519	0.019222497940063477
13473-B	1562110657.6046398	1562110657.6259274	0.02128767967224121
13474-B	1562110657.6278067	1562110657.6611626	0.0333559513092041
13475-B	1562110657.6616218	1562110657.6799662	0.018344402313232422
13476-B	1562110657.680344	1562110657.7104342	0.0300900936126709
13477-B	1562110657.7106066	1562110657.7341743	0.023567676544189453
13478-B	1562110657.734339	1562110657.7632408	0.02890181541442871
13479-B	1562110657.7634225	1562110657.8000598	0.036637306213378906
13480-B	1562110657.8013492	1562110657.822891	0.021541833877563477
13481-B	1562110657.8230944	1562110657.8457863	0.022691965103149414
13482-B	1562110657.8459256	1562110657.8799057	0.03398013114929199
13483-B	1562110657.8801193	1562110657.899021	0.018901586532592773
13484-B	1562110657.899121	1562110657.9303498	0.03122878074645996
13485-B	1562110657.9304783	1562110657.9694061	0.03892779350280762
13486-B	1562110657.9695706	1562110658.004127	0.03455638885498047
13487-B	1562110658.0042527	1562110658.0435262	0.03927350044250488
13488-B	1562110658.0436604	1562110658.0709693	0.027308940887451172
13489-B	1562110658.0710964	1562110658.1061466	0.035050153732299805
13490-B	1562110658.1062424	1562110658.13921	0.032967567443847656
13491-B	1562110658.1394672	1562110658.1659276	0.02646040916442871
13492-B	1562110658.166973	1562110658.189561	0.02258777618408203
13493-B	1562110658.18977	1562110658.2152603	0.025490283966064453
13494-B	1562110658.21579	1562110658.2539153	0.03812527656555176
13495-B	1562110658.255318	1562110658.2688434	0.01352548599243164
13496-B	1562110658.2689984	1562110658.2921965	0.02319812774658203
13497-B	1562110658.2922978	1562110658.3182256	0.02592778205871582
13498-B	1562110658.320292	1562110658.3534162	0.03312420845031738
13499-B	1562110658.3535652	1562110658.3768244	0.02325916290283203
13500-B	1562110658.3770165	1562110658.414798	0.037781476974487305
13501-B	1562110658.41489	1562110658.4453259	0.030435800552368164
13502-B	1562110658.4454296	1562110658.4713833	0.02595376968383789
13503-B	1562110658.4714856	1562110658.5030344	0.03154873847961426
13504-B	1562110658.504763	1562110658.5301168	0.02535390853881836
13505-B	1562110658.5302587	1562110658.5651364	0.034877777099609375
13506-B	1562110658.5652988	1562110658.6025705	0.037271738052368164
13507-B	1562110658.6027434	1562110658.6449592	0.042215824127197266
13508-B	1562110658.6459866	1562110658.6770945	0.03110790252685547
13509-B	1562110658.6773074	1562110658.6943672	0.017059803009033203
13510-B	1562110658.6948726	1562110658.7417085	0.046835899353027344
13511-B	1562110658.7429316	1562110658.7741926	0.03126096725463867
13512-B	1562110658.7757287	1562110658.808509	0.03278040885925293
13513-B	1562110658.8086772	1562110658.850361	0.04168391227722168
13514-B	1562110658.8505378	1562110658.8867195	0.03618168830871582
13515-B	1562110658.8868985	1562110658.9168947	0.029996156692504883
13516-B	1562110658.91701	1562110658.9549527	0.03794264793395996
13517-B	1562110658.955073	1562110658.9951715	0.04009842872619629
13518-B	1562110658.9953527	1562110659.0150464	0.019693613052368164
13519-B	1562110659.0153086	1562110659.0448945	0.029585838317871094
13520-B	1562110659.0450492	1562110659.0762627	0.03121352195739746
13521-B	1562110659.0764296	1562110659.0969393	0.020509719848632812
13522-B	1562110659.0971801	1562110659.120025	0.022844791412353516
13523-B	1562110659.1204338	1562110659.185872	0.06543827056884766
13524-B	1562110659.1864371	1562110659.214674	0.028236865997314453
13525-B	1562110659.2152283	1562110659.253564	0.038335561752319336
13526-B	1562110659.2540624	1562110659.2736382	0.019575834274291992
13527-B	1562110659.274803	1562110659.3055596	0.030756711959838867
13528-B	1562110659.3062415	1562110659.3416245	0.035382986068725586
13529-B	1562110659.3420622	1562110659.368726	0.026663780212402344
13530-B	1562110659.3700237	1562110659.390467	0.020443201065063477
13531-B	1562110659.3910525	1562110659.4254117	0.03435921669006348
13532-B	1562110659.4255786	1562110659.4706297	0.04505109786987305
13533-B	1562110659.470738	1562110659.506826	0.036087989807128906
13534-B	1562110659.5069842	1562110659.5347688	0.02778458595275879
13535-B	1562110659.534944	1562110659.556968	0.022023916244506836
13536-B	1562110659.5571377	1562110659.5946329	0.03749513626098633
13537-B	1562110659.5947282	1562110659.6149285	0.020200252532958984
13538-B	1562110659.6154408	1562110659.6365345	0.02109360694885254
13539-B	1562110659.6366355	1562110659.6545093	0.017873764038085938
13540-B	1562110659.6546853	1562110659.69631	0.04162478446960449
13541-B	1562110659.696477	1562110659.73638	0.03990316390991211
13542-B	1562110659.7366474	1562110659.7727685	0.03612112998962402
13543-B	1562110659.7729797	1562110659.7915297	0.01854991912841797
13544-B	1562110659.7916725	1562110659.813456	0.02178359031677246
13545-B	1562110659.8136501	1562110659.838889	0.025238752365112305
13546-B	1562110659.838989	1562110659.8867974	0.04780840873718262
13547-B	1562110659.8869925	1562110659.9169319	0.02993941307067871
13548-B	1562110659.9171069	1562110659.953689	0.036582231521606445
13549-B	1562110659.954994	1562110659.9948852	0.03989124298095703
13550-B	1562110659.997312	1562110660.0275354	0.030223369598388672
13551-B	1562110660.027633	1562110660.0557554	0.028122425079345703
13552-B	1562110660.0558636	1562110660.0950997	0.03923606872558594
13553-B	1562110660.095211	1562110660.126249	0.03103804588317871
13554-B	1562110660.1264193	1562110660.163325	0.036905765533447266
13555-B	1562110660.1634386	1562110660.1852164	0.021777868270874023
13556-B	1562110660.186006	1562110660.2329469	0.04694080352783203
13557-B	1562110660.2331047	1562110660.2601469	0.027042150497436523
13558-B	1562110660.2603092	1562110660.2975903	0.037281036376953125
13559-B	1562110660.2976964	1562110660.331658	0.03396153450012207
13560-B	1562110660.331819	1562110660.369409	0.03759002685546875
13561-B	1562110660.3695085	1562110660.389759	0.020250558853149414
13562-B	1562110660.390367	1562110660.425728	0.03536105155944824
13563-B	1562110660.4259255	1562110660.4712553	0.04532980918884277
13564-B	1562110660.4713538	1562110660.499357	0.028003215789794922
13565-B	1562110660.4998477	1562110660.5275908	0.027743101119995117
13566-B	1562110660.5277145	1562110660.5620282	0.03431367874145508
13567-B	1562110660.5622225	1562110660.594203	0.03198051452636719
13568-B	1562110660.5942988	1562110660.6247914	0.030492544174194336
13569-B	1562110660.6252859	1562110660.6691747	0.04388880729675293
13570-B	1562110660.6692846	1562110660.7209537	0.05166912078857422
13571-B	1562110660.7211084	1562110660.7519007	0.030792236328125
13572-B	1562110660.7522142	1562110660.7904394	0.03822517395019531
13573-B	1562110660.790554	1562110660.8133106	0.022756576538085938
13574-B	1562110660.8134918	1562110660.8399012	0.026409387588500977
13575-B	1562110660.840201	1562110660.8730865	0.03288555145263672
13576-B	1562110660.8743093	1562110660.9104779	0.036168575286865234
13577-B	1562110660.911174	1562110660.9265761	0.015402078628540039
13578-B	1562110660.9273186	1562110660.946693	0.019374370574951172
13579-B	1562110660.9468606	1562110660.9773352	0.03047466278076172
13580-B	1562110660.9776168	1562110661.0069287	0.0293118953704834
13581-B	1562110661.0070913	1562110661.0363824	0.029291152954101562
13582-B	1562110661.036551	1562110661.0737078	0.03715682029724121
13583-B	1562110661.0748487	1562110661.1017826	0.026933908462524414
13584-B	1562110661.1021798	1562110661.1342556	0.03207588195800781
13585-B	1562110661.1344287	1562110661.1744947	0.04006600379943848
13586-B	1562110661.1755548	1562110661.2147672	0.03921246528625488
13587-B	1562110661.2149134	1562110661.2566047	0.04169130325317383
13588-B	1562110661.2577634	1562110661.287494	0.029730558395385742
13589-B	1562110661.2887409	1562110661.317433	0.028692245483398438
13590-B	1562110661.3175423	1562110661.3378117	0.020269393920898438
13591-B	1562110661.3379745	1562110661.3586175	0.020642995834350586
13592-B	1562110661.3587215	1562110661.3951206	0.036399126052856445
13593-B	1562110661.396428	1562110661.4407012	0.04427313804626465
13594-B	1562110661.4413762	1562110661.472049	0.030672788619995117
13595-B	1562110661.4722211	1562110661.5042493	0.0320281982421875
13596-B	1562110661.5055075	1562110661.5312908	0.025783300399780273
13597-B	1562110661.5314353	1562110661.553255	0.0218198299407959
13598-B	1562110661.555071	1562110661.5733218	0.018250703811645508
13599-B	1562110661.5734966	1562110661.6074963	0.03399968147277832
13600-B	1562110661.6079938	1562110661.6409352	0.032941341400146484
13601-B	1562110661.6414568	1562110661.6636257	0.022168874740600586
13602-B	1562110661.6639378	1562110661.691433	0.027495145797729492
13603-B	1562110661.6917455	1562110661.7291942	0.03744864463806152
13604-B	1562110661.7293742	1562110661.7483914	0.01901721954345703
13605-B	1562110661.7492468	1562110661.7751908	0.025943994522094727
13606-B	1562110661.775411	1562110661.7999597	0.024548768997192383
13607-B	1562110661.8005097	1562110661.8332348	0.03272509574890137
13608-B	1562110661.8333435	1562110661.8715887	0.038245201110839844
13609-B	1562110661.8731344	1562110661.8972075	0.024073123931884766
13610-B	1562110661.8974562	1562110661.9350429	0.03758668899536133
13611-B	1562110661.9351358	1562110661.967532	0.03239607810974121
13612-B	1562110661.9676933	1562110662.0060506	0.03835725784301758
13613-B	1562110662.0076745	1562110662.0404928	0.03281831741333008
13614-B	1562110662.040798	1562110662.071045	0.030246973037719727
13615-B	1562110662.0712945	1562110662.105412	0.03411746025085449
13616-B	1562110662.1056263	1562110662.126037	0.020410537719726562
13617-B	1562110662.1267421	1562110662.1563382	0.02959609031677246
13618-B	1562110662.1565347	1562110662.1942563	0.03772163391113281
13619-B	1562110662.1959467	1562110662.238937	0.04299020767211914
13620-B	1562110662.2391303	1562110662.274404	0.03527379035949707
13621-B	1562110662.27451	1562110662.3052647	0.030754804611206055
13622-B	1562110662.3065565	1562110662.323561	0.01700448989868164
13623-B	1562110662.3237755	1562110662.3537567	0.029981136322021484
13624-B	1562110662.353855	1562110662.3777997	0.023944854736328125
13625-B	1562110662.3783765	1562110662.41335	0.0349736213684082
13626-B	1562110662.4144108	1562110662.438832	0.024421215057373047
13627-B	1562110662.438928	1562110662.4669867	0.028058767318725586
13628-B	1562110662.4671385	1562110662.50576	0.03862142562866211
13629-B	1562110662.5060256	1562110662.5429785	0.036952972412109375
13630-B	1562110662.5430853	1562110662.5729306	0.029845237731933594
13631-B	1562110662.573414	1562110662.6045313	0.03111720085144043
13632-B	1562110662.604899	1562110662.641288	0.03638911247253418
13633-B	1562110662.64142	1562110662.6764667	0.03504681587219238
13634-B	1562110662.6766317	1562110662.7073395	0.030707836151123047
13635-B	1562110662.707503	1562110662.735053	0.02754998207092285
13636-B	1562110662.7355742	1562110662.7767205	0.041146278381347656
13637-B	1562110662.7772303	1562110662.797878	0.020647764205932617
13638-B	1562110662.7980502	1562110662.8143518	0.016301631927490234
13639-B	1562110662.8145356	1562110662.8539553	0.03941965103149414
13640-B	1562110662.8540876	1562110662.8898432	0.03575563430786133
13641-B	1562110662.890001	1562110662.920655	0.030653953552246094
13642-B	1562110662.9208376	1562110662.950568	0.02973031997680664
13643-B	1562110662.9515302	1562110662.9739566	0.022426366806030273
13644-B	1562110662.974507	1562110663.0010052	0.026498079299926758
13645-B	1562110663.0021372	1562110663.0386891	0.03655195236206055
13646-B	1562110663.0389063	1562110663.0639398	0.02503347396850586
13647-B	1562110663.0641139	1562110663.086973	0.02285909652709961
13648-B	1562110663.0871894	1562110663.1228564	0.03566694259643555
13649-B	1562110663.1230285	1562110663.144743	0.021714448928833008
13650-B	1562110663.14485	1562110663.1754954	0.030645370483398438
13651-B	1562110663.1756115	1562110663.2121828	0.03657126426696777
13652-B	1562110663.2134655	1562110663.236219	0.022753477096557617
13653-B	1562110663.2364016	1562110663.276031	0.039629459381103516
13654-B	1562110663.2762003	1562110663.2946575	0.01845717430114746
13655-B	1562110663.2947671	1562110663.3333123	0.03854513168334961
13656-B	1562110663.333459	1562110663.3695705	0.03611159324645996
13657-B	1562110663.369718	1562110663.389316	0.019598007202148438
13658-B	1562110663.389413	1562110663.4196682	0.03025507926940918
13659-B	1562110663.4209423	1562110663.4402926	0.019350290298461914
13660-B	1562110663.4405384	1562110663.4771156	0.03657722473144531
13661-B	1562110663.4772863	1562110663.4958441	0.01855778694152832
13662-B	1562110663.496399	1562110663.5199115	0.023512601852416992
13663-B	1562110663.5200334	1562110663.5396717	0.0196382999420166
13664-B	1562110663.5402195	1562110663.5571704	0.01695084571838379
13665-B	1562110663.5572703	1562110663.5761774	0.01890707015991211
13666-B	1562110663.5763466	1562110663.5965173	0.02017068862915039
13667-B	1562110663.5966854	1562110663.620447	0.023761510848999023
13668-B	1562110663.6205523	1562110663.6582298	0.03767752647399902
13669-B	1562110663.65834	1562110663.6868944	0.028554439544677734
13670-B	1562110663.6881132	1562110663.7126665	0.024553298950195312
13671-B	1562110663.7128112	1562110663.7493625	0.03655123710632324
13672-B	1562110663.7506628	1562110663.7776365	0.026973724365234375
13673-B	1562110663.7777836	1562110663.8008997	0.023116111755371094
13674-B	1562110663.8020115	1562110663.8361378	0.03412628173828125
13675-B	1562110663.8363814	1562110663.8642132	0.0278317928314209
13676-B	1562110663.8643212	1562110663.894611	0.030289649963378906
13677-B	1562110663.894712	1562110663.9337332	0.03902125358581543
13678-B	1562110663.9338393	1562110663.9760258	0.04218649864196777
13679-B	1562110663.9761934	1562110664.0079036	0.031710147857666016
13680-B	1562110664.0092368	1562110664.0287945	0.019557714462280273
13681-B	1562110664.0290203	1562110664.0517747	0.022754430770874023
13682-B	1562110664.0519001	1562110664.0907588	0.038858652114868164
13683-B	1562110664.0908554	1562110664.1219065	0.031051158905029297
13684-B	1562110664.122029	1562110664.1578972	0.035868167877197266
13685-B	1562110664.1579924	1562110664.1798768	0.021884441375732422
13686-B	1562110664.1799712	1562110664.2256997	0.045728445053100586
13687-B	1562110664.2258122	1562110664.2531476	0.027335405349731445
13688-B	1562110664.2533243	1562110664.2754726	0.02214837074279785
13689-B	1562110664.2755723	1562110664.3133292	0.037756919860839844
13690-B	1562110664.3134954	1562110664.3518586	0.03836321830749512
13691-B	1562110664.3520265	1562110664.388682	0.036655426025390625
13692-B	1562110664.3888054	1562110664.4097917	0.020986318588256836
13693-B	1562110664.4098825	1562110664.4534962	0.04361367225646973
13694-B	1562110664.453664	1562110664.486327	0.03266286849975586
13695-B	1562110664.4864888	1562110664.5066557	0.020166873931884766
13696-B	1562110664.5067904	1562110664.5278535	0.02106308937072754
13697-B	1562110664.5279455	1562110664.5656304	0.03768491744995117
13698-B	1562110664.5668292	1562110664.5875874	0.02075815200805664
13699-B	1562110664.5877795	1562110664.626613	0.0388333797454834
13700-B	1562110664.626779	1562110664.6565018	0.02972269058227539
13701-B	1562110664.6565993	1562110664.691964	0.035364627838134766
13702-B	1562110664.6920693	1562110664.7221317	0.030062437057495117
13703-B	1562110664.7225227	1562110664.7638652	0.04134249687194824
13704-B	1562110664.7640033	1562110664.7812357	0.017232418060302734
13705-B	1562110664.7814085	1562110664.8022647	0.020856142044067383
13706-B	1562110664.8024552	1562110664.8324583	0.030003070831298828
13707-B	1562110664.8327088	1562110664.8632853	0.030576467514038086
13708-B	1562110664.863387	1562110664.901262	0.03787493705749512
13709-B	1562110664.902369	1562110664.9302132	0.02784419059753418
13710-B	1562110664.9303973	1562110664.9598181	0.029420852661132812
13711-B	1562110664.960923	1562110664.9810565	0.020133495330810547
13712-B	1562110664.981225	1562110665.0200024	0.03877735137939453
13713-B	1562110665.0201976	1562110665.0424407	0.022243022918701172
13714-B	1562110665.042888	1562110665.061816	0.018928050994873047
13715-B	1562110665.0619495	1562110665.0955439	0.033594369888305664
13716-B	1562110665.0957048	1562110665.1350937	0.03938889503479004
13717-B	1562110665.135266	1562110665.166507	0.03124094009399414
13718-B	1562110665.1667328	1562110665.1957927	0.029059886932373047
13719-B	1562110665.1967988	1562110665.224119	0.027320146560668945
13720-B	1562110665.2242198	1562110665.2525923	0.028372526168823242
13721-B	1562110665.2527082	1562110665.273055	0.020346879959106445
13722-B	1562110665.2731621	1562110665.2947576	0.021595478057861328
13723-B	1562110665.294851	1562110665.3266423	0.03179121017456055
13724-B	1562110665.3267379	1562110665.3633697	0.03663182258605957
13725-B	1562110665.3634615	1562110665.3854318	0.021970272064208984
13726-B	1562110665.3855271	1562110665.412708	0.027180910110473633
13727-B	1562110665.41287	1562110665.4397478	0.026877880096435547
13728-B	1562110665.4399016	1562110665.4750764	0.03517484664916992
13729-B	1562110665.4751694	1562110665.4939933	0.018823862075805664
13730-B	1562110665.4940832	1562110665.5178034	0.023720264434814453
13731-B	1562110665.518002	1562110665.538542	0.02053999900817871
13732-B	1562110665.5388057	1562110665.5633438	0.024538040161132812
13733-B	1562110665.5636995	1562110665.5907705	0.027070999145507812
13734-B	1562110665.5909662	1562110665.6239178	0.03295159339904785
13735-B	1562110665.624131	1562110665.6433337	0.019202709197998047
13736-B	1562110665.643437	1562110665.677283	0.033846139907836914
13737-B	1562110665.677437	1562110665.6953354	0.0178983211517334
13738-B	1562110665.695447	1562110665.7262697	0.03082275390625
13739-B	1562110665.7263625	1562110665.7550173	0.028654813766479492
13740-B	1562110665.75512	1562110665.7756596	0.020539522171020508
13741-B	1562110665.7758021	1562110665.7982013	0.022399187088012695
13742-B	1562110665.79836	1562110665.833119	0.034758806228637695
13743-B	1562110665.833258	1562110665.8496466	0.016388654708862305
13744-B	1562110665.8506308	1562110665.8731027	0.022471904754638672
13745-B	1562110665.8732183	1562110665.8922982	0.019079923629760742
13746-B	1562110665.892409	1562110665.9284687	0.03605961799621582
13747-B	1562110665.9285827	1562110665.9600217	0.03143906593322754
13748-B	1562110665.9604592	1562110665.9977794	0.03732013702392578
13749-B	1562110665.9979427	1562110666.0184917	0.02054905891418457
13750-B	1562110666.0204518	1562110666.0560496	0.035597801208496094
13751-B	1562110666.0561488	1562110666.0902102	0.034061431884765625
13752-B	1562110666.0903776	1562110666.124455	0.03407740592956543
13753-B	1562110666.1246502	1562110666.1452093	0.020559072494506836
13754-B	1562110666.1453888	1562110666.1640842	0.018695354461669922
13755-B	1562110666.1642494	1562110666.2054873	0.041237831115722656
13756-B	1562110666.208104	1562110666.2333348	0.025230884552001953
13757-B	1562110666.233508	1562110666.2693913	0.035883188247680664
13758-B	1562110666.2696233	1562110666.2949657	0.025342464447021484
13759-B	1562110666.2951674	1562110666.317986	0.022818565368652344
13760-B	1562110666.3180807	1562110666.3420045	0.023923873901367188
13761-B	1562110666.3421648	1562110666.3941622	0.05199742317199707
13762-B	1562110666.3952742	1562110666.4309354	0.03566122055053711
13763-B	1562110666.4311543	1562110666.4730053	0.041851043701171875
13764-B	1562110666.4732275	1562110666.500256	0.027028560638427734
13765-B	1562110666.501081	1562110666.5226545	0.021573543548583984
13766-B	1562110666.5228589	1562110666.5573297	0.03447079658508301
13767-B	1562110666.5577145	1562110666.5953374	0.037622928619384766
13768-B	1562110666.5957189	1562110666.6250918	0.0293729305267334
13769-B	1562110666.6252766	1562110666.6438537	0.018577098846435547
13770-B	1562110666.6439474	1562110666.6785352	0.034587860107421875
13771-B	1562110666.6786945	1562110666.7026856	0.023991107940673828
13772-B	1562110666.7027886	1562110666.7218726	0.01908397674560547
13773-B	1562110666.7219832	1562110666.762663	0.0406796932220459
13774-B	1562110666.7629724	1562110666.8001459	0.03717350959777832
13775-B	1562110666.8011909	1562110666.8222604	0.02106952667236328
13776-B	1562110666.8225043	1562110666.8591216	0.036617279052734375
13777-B	1562110666.8594663	1562110666.8933015	0.03383517265319824
13778-B	1562110666.8934648	1562110666.9222026	0.028737783432006836
13779-B	1562110666.9223008	1562110666.9463613	0.024060487747192383
13780-B	1562110666.9467545	1562110666.9854872	0.03873276710510254
13781-B	1562110666.9855886	1562110667.0175016	0.031913042068481445
13782-B	1562110667.017611	1562110667.0535052	0.035894155502319336
13783-B	1562110667.0536823	1562110667.081514	0.027831554412841797
13784-B	1562110667.0816076	1562110667.1032648	0.021657228469848633
13785-B	1562110667.105709	1562110667.1445687	0.03885960578918457
13786-B	1562110667.1447313	1562110667.1816626	0.03693127632141113
13787-B	1562110667.1836004	1562110667.209785	0.026184558868408203
13788-B	1562110667.2099454	1562110667.2313771	0.021431684494018555
13789-B	1562110667.2321992	1562110667.2547903	0.022591114044189453
13790-B	1562110667.2560205	1562110667.2765718	0.020551204681396484
13791-B	1562110667.2771437	1562110667.3077018	0.030558109283447266
13792-B	1562110667.3079247	1562110667.3359919	0.02806711196899414
13793-B	1562110667.336168	1562110667.3666854	0.0305173397064209
13794-B	1562110667.367354	1562110667.3943365	0.026982545852661133
13795-B	1562110667.3944995	1562110667.427202	0.03270244598388672
13796-B	1562110667.427296	1562110667.4656687	0.03837275505065918
13797-B	1562110667.466662	1562110667.4933832	0.02672123908996582
13798-B	1562110667.4935043	1562110667.5136864	0.020182132720947266
13799-B	1562110667.5137768	1562110667.5430872	0.02931046485900879
13800-B	1562110667.5431798	1562110667.5710583	0.027878522872924805
13801-B	1562110667.5713134	1562110667.6061788	0.034865379333496094
13802-B	1562110667.6063526	1562110667.6421344	0.0357818603515625
13803-B	1562110667.642261	1562110667.6787639	0.036502838134765625
13804-B	1562110667.6799505	1562110667.7151198	0.035169363021850586
13805-B	1562110667.7154055	1562110667.7502902	0.03488469123840332
13806-B	1562110667.7504616	1562110667.780648	0.03018641471862793
13807-B	1562110667.780743	1562110667.8187752	0.03803229331970215
13808-B	1562110667.8189657	1562110667.839369	0.020403385162353516
13809-B	1562110667.8397596	1562110667.8766074	0.036847829818725586
13810-B	1562110667.8767805	1562110667.9106162	0.033835649490356445
13811-B	1562110667.910791	1562110667.9446218	0.033830881118774414
13812-B	1562110667.9447196	1562110667.978982	0.03426241874694824
13813-B	1562110667.9790792	1562110668.0152323	0.03615307807922363
13814-B	1562110668.0153265	1562110668.0439546	0.028628110885620117
13815-B	1562110668.044084	1562110668.0743074	0.030223369598388672
13816-B	1562110668.0746617	1562110668.0959396	0.021277904510498047
13817-B	1562110668.0961337	1562110668.1186008	0.02246713638305664
13818-B	1562110668.120084	1562110668.1532972	0.033213138580322266
13819-B	1562110668.1534648	1562110668.1760612	0.022596359252929688
13820-B	1562110668.177017	1562110668.2042282	0.02721118927001953
13821-B	1562110668.2043977	1562110668.2222762	0.01787853240966797
13822-B	1562110668.2224417	1562110668.2449267	0.022485017776489258
13823-B	1562110668.2458274	1562110668.2921748	0.04634737968444824
13824-B	1562110668.2923925	1562110668.321814	0.029421567916870117
13825-B	1562110668.3230455	1562110668.3455873	0.02254176139831543
13826-B	1562110668.3459952	1562110668.3753147	0.02931952476501465
13827-B	1562110668.375592	1562110668.4013748	0.02578282356262207
13828-B	1562110668.4014719	1562110668.440191	0.03871917724609375
13829-B	1562110668.4403875	1562110668.4741676	0.03378009796142578
13830-B	1562110668.4742765	1562110668.4914415	0.017164945602416992
13831-B	1562110668.4916036	1562110668.5238442	0.03224062919616699
13832-B	1562110668.524029	1562110668.5600102	0.035981178283691406
13833-B	1562110668.5601542	1562110668.5788476	0.01869344711303711
13834-B	1562110668.5793855	1562110668.6043637	0.024978160858154297
13835-B	1562110668.604484	1562110668.6376724	0.0331883430480957
13836-B	1562110668.6378424	1562110668.668059	0.030216693878173828
13837-B	1562110668.6693883	1562110668.6954389	0.026050567626953125
13838-B	1562110668.6955438	1562110668.725227	0.029683351516723633
